snippet,bleu,code
6284,0.9648737158760818,24424
6285,0.6176193300483916,44199
6286,0.6402894733597485,68287
6287,0.5729453184010375,56937
6288,1.0,620
6289,0.7544428135224963,45468
6290,0.7537464809518635,12406
6291,0.6943817279651546,26084
6292,0.5879325783111641,7391
6293,0.4610581841608227,55112
6294,0.7155431961926694,13117
6295,0.643733751741403,58571
6296,0.771448492324541,12466
6297,0.5124098427915674,14572
6298,0.6175440711322783,61173
6299,0.5686106095747241,28903
6300,0.6184849460519697,14802
6301,0.5595457544804491,18153
6302,0.6631391006670766,56430
6303,0.833232353493234,11844
6304,0.6473131498889214,48389
6305,0.603887408202372,26778
6306,0.5778207632449494,4046
6307,0.6099412443553969,47
6308,0.6211758783042163,21681
6309,0.5179828697760324,49180
6310,0.7175947243838424,18857
6311,0.7587090733299556,10542
6312,0.6885641229564413,61793
6313,0.7751360798588426,44790
6314,0.5857787165307384,47
6315,0.7016593233270748,34578
6316,0.6387750770661572,45615
6317,0.6876864171654515,11788
6318,0.6057369084037152,35753
6319,0.5357533129206489,25465
6320,0.7161068889949646,16384
6321,0.6551182292124181,4036
6322,0.633511535543564,18823
6323,0.6444976759932712,49545
6324,0.5068934299776768,37817
6325,0.5835583467345623,1302
6326,0.5869551748439968,42938
6327,0.6883625511185171,12047
6328,0.6974803352372051,46467
6329,0.9628141808672618,1409
6330,0.6929067040826233,54259
6331,0.6165998256329739,37527
6332,0.7357322342454246,7178
6333,0.7045178222650645,31938
6334,0.6794406126605015,12406
6335,0.7055247457876477,63809
6336,0.587072289292098,43706
6337,0.5511091999466065,51295
6338,0.5832005505723782,40448
6339,0.6414453912972019,38115
6340,0.787526462594744,15337
6341,0.5669246579006552,14854
6342,0.5541793377718341,66071
6343,0.6000898183424964,40758
6344,0.610462261275967,26174
6345,0.6119553904660935,41826
6346,0.591653277542936,22838
6347,0.4766505588080939,15196
6348,0.7797026771890447,46969
6349,0.6586129495318551,45513
6350,0.6604143977717516,12628
6351,0.7953491469575918,23119
6352,0.5842756408456298,66686
6353,0.9143546396881771,31381
6354,0.6179045548737735,40740
6355,0.7261471897734287,25471
6356,0.628840438374015,23787
6357,0.7673077856990645,33318
6358,0.641411921908209,49529
6359,0.6136707622921508,27858
6360,0.5657866030676177,28487
6361,0.5386677307387611,40232
6362,0.5573085427685397,40362
6363,1.0,8573
6364,0.7180198895167759,12927
6365,0.7346786094669697,68172
6366,0.6051731506581441,20825
6367,0.6511190391679216,58855
6368,0.6109566732916187,6946
6369,0.6411154739520027,20671
6370,0.6482648045811796,36481
6371,0.7619413329009352,24932
6372,0.628897306800185,1354
6373,0.6369937518374835,12355
6374,0.6070150971418375,8951
6375,0.5728146563733346,48756
6376,0.7009314782999538,10605
6377,0.6745219807328856,26969
6378,0.64067954523306,19304
6379,0.6718204284903921,7250
6380,0.5909614372493157,30305
6381,0.6750916600658372,47039
6382,0.6361818654669966,31953
6383,0.5284306196699603,2872
6384,0.5910565842737849,11550
6385,0.553529692264931,46646
6386,0.6846962681669474,15376
6387,0.6568101766258234,47236
6388,0.47209276555666563,58555
6389,0.6549356626621456,67648
6390,0.5999051537734512,35756
6391,0.5979869665288833,54255
6392,0.7128513532142658,6526
6393,0.8237894095112072,21885
6394,0.7046804407659938,20662
6395,0.9468054490104277,22905
6396,0.7500190976387574,52917
6397,0.7339048127665946,31068
6398,0.6994787627647563,27626
6399,0.6419875961992122,12775
6400,0.6732553568952476,35069
6401,0.643748504121501,5112
6402,0.649397901851691,18243
6403,0.6198964341038874,50589
6404,0.5592743310894073,544
6405,0.6329631017133543,51708
6406,0.6764573390686665,25491
6407,0.5367523545076507,48753
6408,0.7126204330637639,32726
6409,0.5726211684140876,47512
6410,0.7273531312857092,44999
6411,0.619488037361353,43262
6412,0.6176347406911253,59888
6413,0.5210358796920023,35973
6414,0.6141170502457443,21379
6415,0.6528140632641245,51760
6416,0.732574994689735,54398
6417,0.6219591411915187,20714
6418,0.7075889926132637,7578
6419,0.7528274394632357,10005
6420,0.6108232454241892,29831
6421,0.7050671962579766,61793
6422,0.6621514879944561,45513
6423,0.5968412172314422,55328
6424,0.7006845672646413,61793
6425,0.6320586120919508,27880
6426,0.6061549437684091,61793
6427,0.6614269057322921,35253
6428,0.6295637345442159,61501
6429,0.6622338296864697,39884
6430,0.7291202384602449,29019
6431,0.7671176941399226,5602
6432,0.6986214341662905,56449
6433,0.9324663173192503,816
6434,0.6257569209605022,35753
6435,0.6607882222755577,30707
6436,0.7197174182586048,36500
6437,0.6032792900150747,15130
6438,0.6908585021121645,23913
6439,0.6298576834393319,9265
6440,0.7509134077940884,19965
6441,0.616969901506003,51877
6442,0.8223966035809185,68181
6443,0.6066689018481739,63238
6444,0.629281588605968,47424
6445,0.710467673916717,61540
6446,0.6126347686858403,8558
6447,0.5662412229873681,46459
6448,0.6999934721301786,13429
6449,0.5558717796008587,40592
6450,0.6062731054954815,4384
6451,0.5419030972446639,38185
6452,0.6357985080739893,21103
6453,0.5969381134443548,22210
6454,0.6410793940970344,46844
6455,1.0,3449
6456,0.4951519192624327,6416
6457,0.6716588668543981,45833
6458,0.6659779111488613,29369
6459,0.5127770274228208,17562
6460,0.5865784293026864,65982
6461,0.7624609584683227,16685
6462,0.6534810573238004,15541
6463,0.5645698760484137,32568
6464,0.5495518895407382,24926
6465,0.6837759350304579,3807
6466,0.6562565355837133,22210
6467,0.6293102855401824,8354
6468,0.5817163152311993,54337
6469,0.7253975276870268,43225
6470,0.54759025689516,25248
6471,0.5646569015394657,25700
6472,0.6978473875616616,47208
6473,0.6249489686562012,22210
6474,0.5954637916914177,36294
6475,0.96513522941168,11234
6476,0.6603487401191502,63041
6477,0.6507735363213244,30750
6478,0.6664615317766341,65766
6479,0.5492245501629425,11884
6480,0.9421138679871204,17730
6481,0.5942703493321457,4322
6482,0.6125349170709036,1740
6483,0.6002739021757051,40086
6484,0.6568364573500172,66358
6485,0.5319198764037039,12647
6486,0.6123769785612888,7864
6487,0.6097711184743176,7067
6488,0.5783366460884884,47274
6489,0.4257985862698125,63238
6490,0.6543277463030908,37935
6491,0.5370226089805045,68409
6492,0.6157659050119147,36744
6493,0.7511924873177797,5124
6494,0.6572590837075306,6193
6495,0.6217240253264711,47008
6496,0.594057241077278,19303
6497,0.6859006245153618,9347
6498,0.6520867391448828,21529
6499,0.6730961200196285,64909
6500,0.579015607324966,3764
6501,0.682118341945395,65919
6502,0.5198028004389907,59296
6503,0.6734048277490319,23310
6504,0.6874454287959876,49529
6505,0.6171611630158899,20667
6506,0.7791035515211365,39128
6507,0.6197968071870374,34601
6508,0.5205524371063787,13733
6509,0.6673799985196753,64140
6510,0.5636214777919657,40702
6511,0.6937219981948524,41826
6512,0.6329647186595457,51295
6513,0.5887674393224609,57703
6514,0.6251220384192937,35440
6515,0.6679958317414258,50834
6516,0.5480780894069536,44375
6517,0.6150361613073693,24640
6518,0.5976793982968113,38054
6519,1.0,69009
6520,0.5807458524364872,50589
6521,0.6199001823985053,32985
6522,0.6139785526523477,35311
6523,0.5264941150783186,18153
6524,0.5635996047135277,20780
6525,0.6022643763274634,45920
6526,0.6268931200233805,7324
6527,0.6813176114230024,51922
6528,0.6813176114230024,51922
6529,0.8036460654420006,47655
6530,0.5918864835316944,36874
6531,0.5553582709079106,54579
6532,0.8523376730618559,56707
6533,0.5519689047012101,42554
6534,0.6317983124818803,38903
6535,0.6401653970425482,1207
6536,0.6091206771368047,63041
6537,0.8325587947848502,15119
6538,0.6467446445918085,58651
6539,0.4935419904647576,52152
6540,0.6541651945548372,36503
6541,0.5725344416896831,1600
6542,0.5703866446039279,4069
6543,0.7296991905026122,4831
6544,0.6702721472812345,27053
6545,0.5919122589784449,16534
6546,0.6767547577055191,13164
6547,0.6085843721216485,47117
6548,0.5853257242360963,47117
6549,0.5564375923721928,19524
6550,0.6683254825361941,51621
6551,0.6431172764358878,19249
6552,0.682763567994144,1498
6553,0.6054329265251803,18082
6554,0.5654335068816526,1302
6555,0.5690755746288774,20469
6556,0.580559429084548,3111
6557,0.5896008986738832,40448
6558,0.6803193420930456,55220
6559,0.5823060248126845,16770
6560,0.669994639087493,42588
6561,0.5629121807956635,15893
6562,0.6663127570599234,57295
6563,0.6291070162966031,65653
6564,0.6431224612441614,6895
6565,0.6311472651715692,65407
6566,0.6235200607382702,47544
6567,0.6203578173513158,22875
6568,0.6312525033708105,69057
6569,0.5544139237539973,22800
6570,0.5300310078891964,16322
6571,0.6863534841426999,69260
6572,0.6092831977711363,59168
6573,0.5662494259707229,9912
6574,0.734562697603986,5333
6575,0.6554252389545037,61866
6576,0.6294766321509335,2198
6577,0.7048570498058996,4830
6578,0.48344971613630056,57268
6579,0.5474816816769553,67026
6580,0.5604454162971488,16999
6581,0.5578889038454266,67211
6582,0.7437854713764344,51295
6583,0.6754275690434752,135
6584,0.6690763913195997,38115
6585,0.7046598869777744,23020
6586,0.6343002136210497,13192
6587,0.44475278333622265,47753
6588,0.6515092421487688,21103
6589,0.6637226779170332,34126
6590,0.6194623262180139,60489
6591,0.6873255898089754,38483
6592,0.503005354506158,12775
6593,0.5947463244272119,45587
6594,0.5943480205847841,65687
6595,0.5808108563222733,12305
6596,0.6694308528224445,22383
6597,0.565519776998278,37567
6598,0.7615532067325185,8950
6599,0.549415860488936,6862
6600,0.6956283625144846,11428
6601,0.5918885759658502,51799
6602,0.6079163339998629,39685
6603,0.6424185257897469,45513
6604,0.6217237479812411,64909
6605,0.6631363817216396,55078
6606,0.6757231348195132,58247
6607,0.6672150943864512,56375
6608,0.644774403682039,68172
6609,0.6859328217199991,46969
6610,0.8879520635518919,12226
6611,0.7155486852510394,19593
6612,0.6777214685179149,52266
6613,0.5948798712567739,19249
6614,0.8256757396939046,46969
6615,0.720948137560406,40669
6616,0.5752367552124692,59444
6617,0.6670037456638805,67026
6618,0.6198161861889068,6657
6619,0.4843650716748966,12374
6620,0.6554891446715408,65066
6621,0.5348586198803881,20478
6622,0.8994190945185365,45527
6623,0.5929493297357711,12602
6624,0.5857703890738822,8179
6625,0.6344916588975289,6582
6626,0.6812643620057406,14555
6627,0.5397747556038252,69127
6628,0.8482357289806264,12620
6629,0.5694282494368721,539
6630,0.5908690409631329,68585
6631,0.6203747329060831,17602
6632,0.6245752748326244,15337
6633,0.6294471404998883,14281
6634,0.5819660640048345,50422
6635,0.8114128539217543,26325
6636,0.6952911106545695,1902
6637,0.8047211478535489,65274
6638,0.7368679287642713,54819
6639,0.5601715908162456,59205
6640,0.6320692906944303,43841
6641,0.40525501948643317,47512
6642,0.5365592560208164,11511
6643,0.5165692937971766,27016
6644,0.6905912886906419,58347
6645,0.5421019775278361,6523
6646,0.6808579831154399,65200
6647,0.6568892807032767,20662
6648,0.8179202944087356,58250
6649,0.6782242663437319,2398
6650,0.7487753324121195,59036
6651,0.6447541403898631,12170
6652,0.5469140778185335,38213
6653,0.690058181966715,23277
6654,0.7383268879885722,12511
6655,0.7383268879885722,12511
6656,0.4645168237025474,29519
6657,0.6296232875863063,2263
6658,0.5707780850937579,6748
6659,0.7676300079188996,12406
6660,0.46378411562289507,67026
6661,0.5907248157450264,65925
6662,0.6471554513003231,37112
6663,0.6322307890039396,14281
6664,0.6973617051551474,36516
6665,0.5829749789646312,68
6666,0.6290281628365194,5096
6667,0.5505198339052471,11788
6668,0.5013234024380203,51624
6669,0.6218309196228667,53109
6670,0.7408351721216682,3273
6671,0.6234170506930875,12672
6672,0.744431740481069,59475
6673,0.5917436432700869,6545
6674,0.702393182640696,45657
6675,0.7383919383674672,56937
6676,0.6858646389440214,56450
6677,0.6104230502115449,46012
6678,0.6340797457942287,29431
6679,0.7168992023834495,15608
6680,0.6147263546589118,29269
6681,0.593477555190843,43141
6682,0.4986132774064227,7080
6683,0.6338876617489733,22357
6684,0.5716802957241679,65200
6685,0.6633372050993513,44717
6686,0.6489284884208074,66037
6687,0.7683837784609949,54897
6688,0.596253795528285,52157
6689,0.683885187292759,51295
6690,0.5805733126939749,55638
6691,0.6749129687639377,32860
6692,0.5683149328464662,15322
6693,0.6734748903109838,19593
6694,0.613524733754886,55529
6695,0.691416379359425,55581
6696,0.7393482320750235,45527
6697,0.6369221364907024,7006
6698,0.6604518658832268,21698
6699,0.6636297250396003,849
6700,0.599074611018534,47568
6701,0.7985203127577988,24598
6702,0.534145604270048,16541
6703,0.8656030552541708,84
6704,0.5761546979316101,23797
6705,0.6767149087720971,13429
6706,0.6443003968928234,33134
6707,0.6140298346913466,29817
6708,0.6282230655681184,50537
6709,0.5437992212349758,55125
6710,0.5409238279130868,7564
6711,0.5266435096569931,59493
6712,0.6370733140714631,9179
6713,0.6711620198760121,143
6714,0.5989762902834157,34819
6715,0.6476398643062523,60324
6716,0.8208399303337496,11054
6717,0.5147080538455352,19791
6718,0.5450831987148002,17749
6719,0.6717309672702332,25053
6720,0.6351657630848296,46059
6721,0.8146164049107555,31977
6722,0.6213527105558713,39446
6723,0.7341415586116455,68148
6724,0.5746340419481004,13133
6725,0.5887824868865089,5957
6726,0.7367252447423596,63809
6727,0.6696499182411844,18335
6728,0.5469380412514105,24533
6729,0.5176334837316009,44856
6730,0.5153480703781702,44856
6731,0.508633088276156,59585
6732,0.5466689540027925,40734
6733,0.5467661492348475,44199
6734,0.6083876069678156,10268
6735,0.6989128016015524,50788
6736,0.6579350754764784,58247
6737,0.5214784730628305,11311
6738,0.7208005365688526,16999
6739,0.738234558172613,3537
6740,0.45134218141852117,6838
6741,0.5098996466959095,49023
6742,0.634882298630128,37281
6743,0.7745154329915009,16998
6744,0.5694330679307852,19791
6745,0.6045560288286784,2891
6746,0.44151983105330156,47006
6747,0.6001055251052047,25980
6748,0.514432854789952,7032
6749,0.4882940813652019,28225
6750,0.4617168347370241,45206
6751,0.9415787005783176,2215
6752,0.623632893982762,56233
6753,0.6517428841160057,31938
6754,0.628216132454092,60302
6755,0.5083349748112659,6464
6756,0.3737574167256624,68032
6757,0.628450290578739,35429
6758,0.5928220924936791,35939
6759,0.4572153626142849,10970
6760,1.0,1151
6761,0.8055094630617683,3537
6762,0.5832969482749957,15322
6763,0.5718340789011888,15322
6764,0.5718340789011888,15322
6765,0.5439604924587471,15322
6766,0.5175451173991681,6523
6767,0.5578661220360334,57324
6768,0.6499770244151933,59475
6769,0.6252687788035847,48714
6770,0.6634455044959799,2638
6771,0.7342943274105881,6120
6772,0.5915519272128231,32726
6773,0.5811592775080023,53245
6774,0.6155029966144138,20662
6775,0.5903684497214454,29581
6776,0.5759679177206398,12558
6777,0.7364151730330697,52157
6778,0.9465011945263874,4891
6779,0.5145765498683545,22231
6780,0.8355785019245769,20273
6781,0.7109483935684779,61502
6782,0.642276120579245,40448
6783,0.6511974687784705,16649
6784,0.5424556518103972,36160
6785,0.6401969092647264,35677
6786,0.8864795188240328,43091
6787,1.0,46387
6788,0.5153644028134122,7299
6789,0.6613356762245086,32758
6790,0.5585846598591693,48968
6791,0.637268882815887,1612
6792,0.5201117891818526,62540
6793,0.9153174179644327,61446
6794,0.6417532126055377,60817
6795,0.6866828605462126,51922
6796,0.7699493232165047,9122
6797,0.563134708078693,10911
6798,0.6836189910138076,56828
6799,0.6120182606966569,53503
6800,0.687261306631506,13125
6801,0.6534880946494103,20207
6802,0.5484998534233042,16127
6803,0.5722834168386379,63638
6804,0.6427052869602387,28363
6805,0.5491707065935769,50934
6806,0.7963799264912979,64443
6807,0.7431584396809737,6650
6808,0.664246225477962,9347
6809,0.6871977715801387,50052
6810,1.0,311
6811,0.5456840460846627,17749
6812,0.5242376241179546,47634
6813,0.5819385368886384,59861
6814,0.5863910010158406,36538
6815,0.5816790018818051,49529
6816,0.6474125348052305,25097
6817,0.7031036775842198,65877
6818,0.7031036775842198,65877
6819,0.5605071125630974,11827
6820,0.5924211438172312,34267
6821,0.6378344278988729,7598
6822,0.4796346982788684,20300
6823,0.7480393139927177,68181
6824,0.6089668754779535,16322
6825,0.5844356470407898,39439
6826,0.5722142718975911,10254
6827,0.8140360303067524,15033
6828,0.5486525597240436,36268
6829,0.6152628117397819,63068
6830,0.6641529346765155,2522
6831,0.737686594683046,58569
6832,0.6660760601685481,11759
6833,0.6750867268994811,23860
6834,0.6317454316315714,8592
6835,0.6220601090097582,2431
6836,0.5463262747822595,61762
6837,0.6245453502572654,189
6838,0.5403947101434639,32532
6839,0.6105452928849397,29696
6840,0.9876751818495075,452
6841,0.5015354085953231,10660
6842,0.8435831159062089,31838
6843,0.6462322494905659,2839
6844,0.48803769942933367,39677
6845,0.673101377221185,16425
6846,0.5905303951931269,26173
6847,0.6272802249007099,51921
6848,0.7044660795993297,68156
6849,0.8499922908147398,25053
6850,0.5633849912356722,8948
6851,0.6838056441226672,16835
6852,0.6215544682519766,29984
6853,0.6631762953283804,20671
6854,0.6500656268130862,30050
6855,0.4826735244141467,26284
6856,0.6705499302457439,29638
6857,0.784069398377749,49835
6858,0.5973212826797589,23277
6859,0.6508603202438472,8592
6860,0.665846190037326,33289
6861,0.8324858546131043,21885
6862,0.621064477683861,16829
6863,0.6245280386726241,53245
6864,0.6814626044714104,24607
6865,0.9555263270759307,23241
6866,0.6299531715229209,6254
